4077458671,Rope,99.75115966796875
573911117,Dancing,91.57511138916016
573629362,Bicycle,95.22721099853516
573629362,Transportation,95.22721099853516
573629362,Vehicle,95.22721099853516
573629362,Text,94.65257263183594
573629362,Urban,87.08341217041016
573906731,Pants,99.99919891357422
573906731,Urban,99.91911315917969
573906731,Walkway,99.5340805053711
573906731,Adult,99.17407989501953
573906731,Female,99.17407989501953
573906731,Person,99.17407989501953
573906731,Woman,99.17407989501953
573906731,High Heel,98.64318084716797
573906731,Shoe,98.64318084716797
573906731,Jeans,98.04461669921875
573906731,Face,97.70092010498047
573906731,Photography,97.70092010498047
573906731,Portrait,97.70092010498047
573906731,Handbag,95.88372039794922
573906731,City,95.15782928466797
573906731,Street,95.15782928466797
573906731,Flower,94.0537109375
573906731,Lamp,93.60277557373047
573906731,Dress,91.40795135498047
573906731,Flower Arrangement,88.95296478271484
573625830,Food,99.80818176269531
573625830,Food Presentation,99.80818176269531
573625830,Ice,95.24485778808594
573625830,Plate,92.20469665527344
573625830,Flower,90.38446807861328
573625830,Plant,90.38446807861328
573625830,Crystal,83.71907806396484
573892373,Airport,99.98204040527344
573892373,Road,99.19995880126953
573892373,Architecture,96.03397369384766
573892373,Building,96.03397369384766
573892373,Person,95.73992156982422
573892373,Car,95.62698364257812
573892373,Transportation,95.62698364257812
573892373,Vehicle,95.62698364257812
573892373,Terminal,86.82369995117188
573908587,Tree,100.0
573908587,Tree Trunk,100.0
573908587,Vegetation,99.79707336425781
573908587,Dress,99.72623443603516
573908587,Female,99.54924774169922
573908587,Girl,99.54924774169922
573908587,Person,99.54924774169922
573908587,Teen,99.54924774169922
573908587,Land,95.65412902832031
573908587,Nature,95.65412902832031
573908587,Outdoors,95.65412902832031
573908587,Woodland,95.65412902832031
573908587,Face,93.75414276123047
573908587,Head,93.75414276123047
573908587,Evening Dress,90.61321258544922
573908587,Formal Wear,90.61321258544922
573623558,Plate,98.14125061035156
573623558,Food,96.12771606445312
573623558,Produce,96.12771606445312
573623558,Bean Sprout,88.28815460205078
573623558,Plant,88.28815460205078
573623558,Sprout,88.28815460205078
573623558,Vegetable,88.28815460205078
573641458,Pants,100.0
573641458,Tree,99.99372100830078
573641458,Grove,99.99200439453125
573641458,Land,99.99200439453125
573641458,Outdoors,99.99200439453125
573641458,Vegetation,99.99200439453125
573641458,Woodland,99.99200439453125
573641458,Hat,99.99176025390625
573641458,Jeans,99.97993469238281
573641458,Cap,99.7026596069336
573641458,Baseball Cap,99.64093780517578
573641458,Tree Trunk,99.38227081298828
573641458,Person,98.76612091064453
573641458,Grass,96.89904022216797
573641458,Photography,95.42170715332031
573641458,Portrait,95.42170715332031
573641458,Shoe,84.77830505371094
2438845106,Hole,99.99974060058594
2438845106,Drain,99.43315887451172
2438845106,Sewer,97.7494125366211
2438845106,Manhole,97.4654312133789
2438845106,Plant,92.5615463256836
573626740,Food,97.52497863769531
573626740,Food Presentation,97.52497863769531
573626740,Meal,94.363525390625
573626740,Animal,80.95187377929688
573626740,Invertebrate,80.95187377929688
573626740,Lobster,80.95187377929688
573626740,Sea Life,80.95187377929688
573626740,Seafood,80.95187377929688
573626740,Bbq,80.82035064697266
573626740,Cooking,80.82035064697266
573626740,Grilling,80.82035064697266
573903363,Food,90.48236846923828
573903363,Pizza,81.21377563476562
573633452,Tree,99.99998474121094
573633452,Tree Trunk,99.99998474121094
573633452,Pants,99.9954833984375
573633452,Garden,99.916015625
573633452,Nature,99.916015625
573633452,Outdoors,99.916015625
573633452,Arbour,99.8685531616211
573633452,Female,99.63980102539062
573633452,Girl,99.63980102539062
573633452,Person,99.63980102539062
573633452,Teen,99.63980102539062
573633452,Vegetation,99.02425384521484
573633452,Shoe,98.80195617675781
573633452,Jeans,98.11483001708984
573633452,Handbag,94.87501525878906
573633452,Blouse,88.93965911865234
573633452,Woodland,85.78726196289062
573633452,Face,84.74303436279297
573643424,Hat,99.99847412109375
573643424,Sun Hat,99.88617706298828
573643424,Jeans,99.576904296875
573643424,Pants,99.576904296875
573643424,Person,99.43635559082031
573643424,Cap,97.79727172851562
573643424,Blouse,97.47415161132812
573643424,Face,94.77188110351562
573643424,Head,94.77188110351562
573643424,Shoe,84.65068054199219
573643424,Tree,82.88719177246094
297169925,City,99.95079040527344
297169925,Road,99.93731689453125
297169925,Metropolis,99.88579559326172
297169925,Urban,99.88579559326172
297169925,Street,96.95972442626953
297169925,Terminal,96.50727844238281
297169925,Path,94.36482238769531
297169925,License Plate,93.62837982177734
297169925,Vehicle,93.62837982177734
297169925,Tarmac,86.90589904785156
573894091,Accessories,99.58606719970703
573894091,Jewelry,99.58606719970703
573894091,Ring,99.58606719970703
573894091,Female,98.97193908691406
573894091,Girl,98.97193908691406
573894091,Person,98.97193908691406
573894091,Teen,98.97193908691406
573894091,Clothing,98.21490478515625
573894091,Hat,98.21490478515625
573894091,Sunglasses,96.3001480102539
573894091,Driving,95.74365997314453
573894091,Vehicle,95.74365997314453
573894091,Face,92.83818817138672
573894091,Handbag,90.31781005859375
573894091,Car,89.25553894042969
573899305,Calligraphy,98.00257873535156
573899305,Handwriting,98.00257873535156
573899305,Text,98.00257873535156
573899305,Wood,94.44041442871094
573899305,Sword,89.14698028564453
573899305,Weapon,89.14698028564453
573899305,Hardwood,84.50758361816406
573897603,Road,99.92904663085938
573897603,Freeway,99.10270690917969
573897603,Sign,97.95001983642578
573897603,Symbol,97.95001983642578
573897603,Highway,88.60384368896484
573897603,Road Sign,84.97529602050781
14058259326,Summer,99.99968719482422
14058259326,Arbour,99.98822021484375
14058259326,Garden,99.98822021484375
14058259326,Nature,99.98822021484375
14058259326,Outdoors,99.98822021484375
14058259326,Bench,98.12285614013672
14058259326,Gravel,96.43062591552734
14058259326,Road,96.43062591552734
14058259326,Tree,95.05103302001953
14058259326,Walkway,93.88566589355469
14058259326,Flagstone,85.63720703125
14058259326,House,81.78218841552734
14058259326,Housing,81.78218841552734
14058259326,Porch,81.78218841552734
14058259326,Desk,81.2713394165039
32585797760,Neighborhood,99.9881362915039
32585797760,Utility Pole,96.40411376953125
32585797760,Nature,95.74909973144531
32585797760,Outdoors,95.74909973144531
32585797760,Cable,92.29715728759766
32585797760,Mountain,85.44437408447266
32585797760,Power Lines,84.1986083984375
32585797760,City,81.16145324707031
32925672186,Food,99.9947509765625
32925672186,Food Presentation,99.9947509765625
32925672186,Plate,99.92085266113281
32925672186,Dish,96.90509796142578
32925672186,Meal,96.90509796142578
32925672186,Meat,90.15916442871094
32925672186,Pork,90.15916442871094
32925672186,Platter,86.74880981445312
32585801840,Neighborhood,99.95858001708984
32585801840,Car,98.66555786132812
32585801840,Vehicle,98.66555786132812
32585801840,City,97.1102294921875
32585801840,Nature,95.90421295166016
32585801840,Outdoors,95.90421295166016
32585801840,Scenery,95.90421295166016
32585801840,Cable,91.79988098144531
32585801840,Power Lines,90.6011962890625
32585801840,Urban,86.90678405761719
32585801840,Electric Transmission Tower,82.19586181640625
32812480732,Neighborhood,98.7293472290039
32812480732,City,97.3443832397461
32812480732,Car,96.85199737548828
32812480732,Transportation,96.85199737548828
32812480732,Vehicle,96.85199737548828
32812480732,Urban,88.53417205810547
32812480732,Cable,85.23941802978516
32812480732,Power Lines,84.13550567626953
32812480732,Outdoors,80.92057800292969
32123122534,Alcohol,99.02429962158203
32123122534,Beverage,99.02429962158203
32123122534,Sake,96.8327865600586
32123122534,Cup,92.82380676269531
255783806,Road,99.95777130126953
255783806,Countryside,99.1913070678711
255783806,Field,99.1913070678711
255783806,Nature,99.1913070678711
255783806,Outdoors,99.1913070678711
255783806,Pasture,99.1913070678711
255783806,Rural,99.1913070678711
255783806,Scenery,97.9887466430664
255783806,Vegetation,96.02619171142578
255783806,City,95.03518676757812
255783806,Slope,94.63619232177734
255783806,Grass,93.68519592285156
255783806,Freeway,92.11064147949219
255783806,Land,88.6752700805664
255783806,Urban,86.77364349365234
255783806,Building,82.82836151123047
255783806,Tree,80.36544799804688
32585800200,Neighborhood,99.99677276611328
32585800200,Mountain,99.98649597167969
32585800200,Nature,99.98649597167969
32585800200,Outdoors,99.98649597167969
32585800200,Architecture,89.28549194335938
32585800200,Building,89.28549194335938
32585800200,Housing,89.28549194335938
32585800200,House,89.02840423583984
32585800200,Roof,89.02840423583984
32585800200,Animal,82.35346984863281
32585800200,Bird,82.35346984863281
32585800200,Smoke,81.49801635742188
4077459151,Plant,99.99711608886719
4077459151,Tree,99.99711608886719
4077459151,Vegetation,92.79560852050781
4077459151,Outdoors,83.12532043457031
4077459151,Tree Trunk,80.46571350097656
4078206000,Plant,99.99991607666016
4078206000,Tree,99.99991607666016
4078206000,Garden,99.99072265625
4078206000,Nature,99.99072265625
4078206000,Outdoors,99.99072265625
4078206000,Path,99.98941040039062
4078206000,Tree Trunk,99.96029663085938
4078206000,Arbour,99.878173828125
4078206000,Walkway,99.04627227783203
4078206000,Vegetation,88.56549835205078
4078206000,Person,83.57907104492188
4077460369,Road,99.97393798828125
4077460369,Outdoors,99.84262084960938
4077460369,Aerial View,95.12335968017578
4077460369,Intersection,92.09010314941406
4077460369,Architecture,89.08676147460938
4077460369,Building,89.08676147460938
4077460369,Cityscape,89.08676147460938
4077460369,Urban,89.08676147460938
4077460369,Bridge,87.05581665039062
573887679,Freeway,100.0
573887679,Road,100.0
573887679,Highway,99.99993133544922
573887679,Car,98.04869079589844
573887679,Transportation,98.04869079589844
573887679,Vehicle,98.04869079589844
573887679,Person,90.69810485839844
573887679,Tarmac,88.19709777832031
573889893,Airport,99.92594146728516
573889893,Female,99.92203521728516
573889893,Girl,99.92203521728516
573889893,Person,99.92203521728516
573889893,Teen,99.92203521728516
573889893,Pants,99.77742004394531
573889893,Jeans,97.05708312988281
573889893,Road,95.78995513916016
573889893,Tarmac,95.78995513916016
573889893,Airfield,95.3949966430664
573889893,Car,94.1659927368164
573889893,Vehicle,94.1659927368164
573889893,Shoe,93.96370697021484
573889893,People,92.54501342773438
573889893,Wheel,85.39020538330078
573628776,Animal,99.50484466552734
573628776,Fish,99.50484466552734
573628776,Herring,99.50484466552734
573628776,Sea Life,99.50484466552734
573628776,Sardine,98.79290008544922
534216192,Path,100.0
534216192,Walkway,100.0
534216192,Flagstone,99.99995422363281
534216192,Road,99.99529266357422
534216192,City,99.9937515258789
534216192,Street,99.9937515258789
534216192,Urban,99.9937515258789
534216192,Neighborhood,99.90821838378906
534216192,Car,99.0849609375
534216192,Slate,97.80022430419922
534216192,Person,89.7217788696289
534216192,Cobblestone,87.79603576660156
534216192,Housing,85.01656341552734
534216192,Plant,84.24210357666016
534216192,Outdoors,83.85028076171875
534216192,Wheel,80.61622619628906
49198297168,Tree,99.92562866210938
49198297168,Nature,99.8373031616211
49198297168,Outdoors,99.8373031616211
49198297168,Creek,99.76957702636719
49198297168,Stream,99.76957702636719
49198297168,Water,99.76957702636719
49198297168,Vegetation,99.34854888916016
49198297168,Fir,97.68282318115234
49198297168,Land,97.00635528564453
49198297168,Rainforest,97.00635528564453
49198297168,Wilderness,89.73133087158203
49198297168,Cliff,82.15167236328125
33747799438,Nature,100.0
33747799438,Outdoors,100.0
33747799438,Sky,100.0
33747799438,Sunset,99.99707794189453
33747799438,Horizon,98.16905975341797
5588371611,Railway,96.18767547607422
5588371611,Train,96.18767547607422
5588371611,Transportation,96.18767547607422
5588371611,Vehicle,96.18767547607422
5234379924,Railway,98.41487884521484
5234379924,Transportation,98.41487884521484
5234379924,Train,97.78617858886719
5234379924,Vehicle,97.78617858886719
5234379924,Person,81.86992645263672
37910995566,Animal,99.79057312011719
37910995566,Cat,99.79057312011719
37910995566,Mammal,99.79057312011719
37910995566,Manx,99.79057312011719
37910995566,Pet,99.79057312011719
37910995566,Road,82.13349914550781
37254745634,Animal,97.6490478515625
37254745634,Cat,97.6490478515625
37254745634,Mammal,97.6490478515625
37254745634,Pet,97.6490478515625
37254745634,Gravel,86.22295379638672
37254745634,Road,86.22295379638672
37254745634,Kitten,83.34710693359375
37933628662,Gravel,99.81258392333984
37933628662,Road,99.81258392333984
37933628662,Animal,98.54996490478516
37933628662,Cat,98.54996490478516
37933628662,Mammal,98.54996490478516
37933628662,Pet,98.54996490478516
37933628662,Manx,98.2927017211914
37933628662,Kitten,95.60832977294922
37799192692,Plant,99.996337890625
37799192692,Tree,99.996337890625
37799192692,Droplet,99.54124450683594
37799192692,Conifer,99.37973022460938
37799192692,Fir,97.53778839111328
37799192692,Leaf,86.39382934570312
37799192692,Outdoors,82.9327392578125
5588370973,Railway,98.91527557373047
5588370973,Transportation,98.91527557373047
5588370973,Train,97.02049255371094
5588370973,Vehicle,97.02049255371094
5588370973,Person,89.9835205078125
3140086469,Sign,99.88011169433594
3140086469,Symbol,99.88011169433594
3140086469,Computer Hardware,97.57926940917969
3140086469,Electronics,97.57926940917969
3140086469,Hardware,97.57926940917969
3140086469,Monitor,97.57926940917969
3140086469,Screen,97.57926940917969
3140086469,Text,89.65018463134766
5588963730,Railway,98.74472045898438
5588963730,Transportation,98.74472045898438
5588963730,Train,96.58484649658203
5588963730,Vehicle,96.58484649658203
7241085458,Person,98.92891693115234
7241085458,Railway,98.22029876708984
7241085458,Transportation,98.22029876708984
7241085458,Train,97.5126953125
7241085458,Vehicle,97.5126953125
7241085458,Clothing,96.6964340209961
7241085458,Hat,96.6964340209961
7241085458,Accessories,95.49459075927734
7241085458,Formal Wear,95.49459075927734
7241085458,Tie,95.49459075927734
7241085458,Candle,89.47323608398438
5501945517,Architecture,99.21785736083984
5501945517,Building,99.21785736083984
5501945517,Railway,97.37757110595703
5501945517,Train,97.37757110595703
5501945517,Transportation,97.37757110595703
5501945517,Vehicle,97.37757110595703
5501945517,Terminal,96.80767822265625
5501945517,Train Station,96.80767822265625
5501945517,Utility Pole,85.51612854003906
5588371249,Railway,97.47942352294922
5588371249,Transportation,97.47942352294922
5588371249,Train,96.07327270507812
5588371249,Vehicle,96.07327270507812
5588371249,Machine,81.34228515625
5588371249,Wheel,81.34228515625
7911333110,Architecture,99.87657165527344
7911333110,Building,99.87657165527344
7911333110,Monument,99.87657165527344
7911333110,Pillar,95.93602752685547
7911333110,Machine,93.62908935546875
7911333110,Wheel,93.62908935546875
7911333110,Bicycle,93.53437805175781
7911333110,Transportation,93.53437805175781
7911333110,Vehicle,93.53437805175781
7911333110,Car,93.07410430908203
7911333110,Person,89.6299057006836
37782218636,Oars,99.99993133544922
37782218636,Paddle,99.69535827636719
37782218636,Water,91.15079498291016
37782218636,Nature,88.79011535644531
37782218636,Outdoors,88.79011535644531
26148249699,Food,96.52769470214844
26148249699,Meat,96.52769470214844
26148249699,Pork,96.52769470214844
26148249699,Fungus,95.40357208251953
26148249699,Plant,95.40357208251953
5588371487,Flower,98.65904235839844
5588371487,Plant,98.65904235839844
5588371487,Railway,96.66352844238281
5588371487,Train,96.66352844238281
5588371487,Transportation,96.66352844238281
5588371487,Vehicle,96.66352844238281
5588371487,Terminal,94.23443603515625
5588371487,Train Station,94.23443603515625
5588371487,Person,91.5516586303711
